Title,Class
"Die Ökumenischen Konzilien und die Katholizität der Kirche, das elfte Gespräch im bilateralen theologischen Dialog zwischen der Rumänischen Orthodoxen Kirche und der Evangelischen Kirche in Deutschland, [das vom 1. bis 7. April 2006 in Eisenach (Thüringen) stattfand]",23
"Joseph von Eichendorff, Tänzer, Sänger, Spielmann",78
"Hilfen für die Auslegung des Tarifvertrags ; Anh.O/TV AL II/TV AL II <Frz.>, Kündigungs- und Einkommensschutz bei den Stationierungsstreitkräften",34
"Behandlung der Veränderungsresistenz bei Kindern und Jugendlichen, Bindungsorientierte Verhaltenstherapie",61
"Entnationalisierung des Geldes, Schriften zur Währungspolititk und Währungsordnung",33
"Archäologie und Bauforschung ; 2003 bis 2007, Krak des Chevaliers in Syrien",72
"Festschrift zum 100. Geburtstag, Wolfgang Gentner",53
"AMIQUS - unter Freunden, ältere Migrantinnen und Migranten in der Stadt",30
Die Zwischenprüfung im öffentlichen Recht,34
"Jugend, Popmusik und Rauschgift",78
Die Verfassungsarbeit der preußischen Nationalversammlung 1848,94
"Kompendium der Sportmedizin, Physiologie, Innere Medizin und Pädiatrie",61
"Erben des Empire, eine Reise durch die englische Gesellschaft",94
"Zeugnisse richtig formulieren, mit vielen Mustern und Analysen",65
Verwaltungslehre,34
"Im Dienst an Volk und Vaterland, die Jenaer Universität in der NS-Zeit",37
"7 radikale Impulse, um Ihr Unternehmen zukunftstauglich zu machen, Zukunftsflashs",65
"Christianisierung Europas im Mittelalter ; [... 26. Juli bis 3. November 2013 ; eine Ausstellung im Erzbischöflichen Diözesanmuseum, im Museum in der Kaiserpfalz und in der Städtischen Galerie Am Abdinghof zu Paderborn], Credo",70
"Quantitative Wirtschaftspolitik bei alternativen Erwartungen, die Bedeutung der Erwartungsbildung für die Steuerung und Stabilisierung offener Volkswirtschaften",33
"Abstauben in Brasilien, deutsche Konzerne im Zwielicht",65
"Ärztliche Gespräche, die wirken, Erfolgreiche Kommunikation in der Kinder- und Jugendmedizin",61
"82 Handlungsanweisungen für den Hausarzt, Programmierte Diagnostik in der Allgemeinmedizin",61
Versuchsmäßige und rechnerische Bestimmung von Walzkraft und Drehmoment unter Einwirkung von Bandzugspannungen beim Kaltwalzen von Bandstahl,62
"Einführung in allgemeine Grundlagen der Erziehungs- und Bildungswissenschaft, Pädagogisches Denken",37
"Kirche und Staat in den Rechtsordnungen Europas, ein Überblick",34
"Die Erzeugung des ""ganzen Menschen"", zur Entstehung von Anthropologie und Ästhetik an der Universität Halle im 18. Jahrhundert",43
"Vom Fachexperten zum Wissensunternehmer, Wissenspotenziale stärker nutzen, die persönliche Wirksamkeit erhöhen",65
"Mathematik + Sport, olympische Disziplinen im mathematischen Blick",79
"Compliance und Arbeitsrecht, Implementierung, Durchsetzung, Organisation",34
"30 Tabellen, Allgemeine und molekulare Botanik",57
Sokrates oder das Schicksal des Lebens,10
"Die Übersetzung der Organisation, pädagogische Ethnographie organisationalen Lernens",30
"...wir werden sie schon zur Arbeit bringen!, Ausländerbeschäftigung und Zwangsarbeit im Ruhrkohlenbergbau während des Ersten Weltkrieges",33
Die Entwicklung von Begriff und Inhalt des Wirtschaftsrechts durch die Rechtswissenschaft in der Weimarer Republik,34
"66 Spielideen Mathematik, einfach, kreativ, motivierend",37
"Demokratie und Demoskopie, Machen Zahlen Politik?",32
"Sagen, was noch zu sagen ist, mein Leben mit Leonhard Frank",83
"Orte und Wege des Denkens, Philosophie-Atlas",10
"Sklaverei, eine Menschheitsgeschichte von der Steinzeit bis heute : mit 10 Karten",90
Aktuelle Rechtsfragen zum Datenschutz im Bankverkehr,34
"Im Dienst der Versöhnung, für einen authentischen Dialog zwischen Christen und Muslimen : [... Pater Prof. Dr. Christian W. Troll SJ ... Festschrift aus Anlass seines 70. Geburtstages ...]/ hrsg. von Peter Hünseler",23
"Zivilprozessordnung, mit Gerichtsverfassungsgesetz und anderen Nebengesetzen",34
Untersuchungen zu römerzeitlichen Münzfunden in Nordwestdeutschland,73
"ein Beitrag zur Begründung der Altertumskunde, Über die Sprache und die Weisheit der Indier",49
"Das lesende Gehirn, wie der Mensch zum Lesen kam - und was es in unseren Köpfen bewirkt",61
Lexikon der Oberflächentechnik,62
"Brandenburg, Preußen, Deutschland, kleine Schriften zur Geschichte und Politik",94
"Machtkampf der Generationen?, Zum Aufstand der Jugend gegen den Autoritätsanspruch der Gesellschaft",30
"Psychoanalytische Kurztherapien, Zur Psychoanalyse in Institutionen",30
"Gespräche mit Francesco Strazzari, Ich höre nicht auf, an den lebendigen Gott zu glauben",23
"Eine Multiagentensimulation der zukünftigen Marktentwicklung, Ökologische Bekleidung",33
"Theologie nach Auschwitz?, jüdische und christliche Versuche einer Antwort",23
"Widersprüchliche Wahrheiten, warum sich über Musikgeschmack nicht streiten lässt - und wie wir es trotzdem tun ; eine gesprächsanalytische Studie",78
Grundriss der Botanik,57
"Möglichkeiten und Grenzen einer ""pluralistischen"" Rundfunkorganisation, Rundfunkvielfalt",34
"NHC I–XIII, Codex Berolinensis 1 und 4, Codex Tchacos 3 und 4, Nag Hammadi deutsch",26
"Palliative Care bei Kindern, schwerkranke Kinder begleiten, Abschied nehmen, weiterleben lernen",61
Interessenverbände und Lobbying in der Europäischen Union,32
"Personalstruktur, Forschungsprojekte und Spezialisierung der Sozialforschung, Sozialwissenschaftliche Forschungsinstitute",30
"Beiträge zur Psychologie des mathematischen Denkens, Einfall und Überlegung",51
"Iran auf dem Weg zur Diktatur, Militarisierung und Widerstand, 1919 - 1925 ; ein Beitrag zur Konfliktforschung nach Archivmaterialien aus deutschen und britischen Quellen",95
"Landesrecht Niedersachsen, [Textsammlung]",34
"Abwechslungsbedürfnis und Werbewirkung, Theoretische Überlegungen und experimentelle Prüfung",65
"Euthanasie 1939 - 1945 ; eine Gesellschaftsgeschichte, Die Belasteten",94
"Entwicklung mündlicher romanischer Syntax, das ""français cadien"" in Louisiana",44
Tom Licht - Daheim,77
Biblische Methodenlehre,22
Die 'Neue Frömmigkeit' in Europa im Spätmittelalter,94
"Glucocorticoide, immunologische Grundlagen, Pharmakologie und Therapierichtlinien ; mit 116 Tabellen",61
Ältere Frauen in der Auseinandersetzung mit Berufsaufgabe und Partnerverlust,30
"Kommentar, Kriegsdienstverweigerungsgesetz",34
"Empirische Verwaltungsforschung in der Bundesrepublik Deutschland, eine Bibliographie-Analyse",35
Heidegger zur Einführung,19
"Bericht über die Forschungen zur Geschichte des 3. Jahrhunderts (193–284 n.Chr.) von 1939 bis 1959, Die Krise des römischen Reiches",93
"Presbyteron kreitton, der Altersbeweis der jüdischen und christlichen Apologeten und seine Vorgeschichte",23
Glossar der semiotischen Terminologie Charles W. Morris',41
"Besonderes Verwaltungsrecht, Studienbuch",34
"Europäische Lehrdichtung, Festschrift für Walter Naumann zum 70. Geburtstag",80
"Das Judentum in der deutschen Umwelt 1800 - 1850, Studien zur Frühgeschichte der Emanzipation",94
"Das Alte und das Neue, (""Die Generallinie"") ; mit den Notaten eines Vertonungsplanes und einem Briefwechsel mit Wilhelm Reich im Anhang",79
Studien zum Umweltrecht,34
"Zahlungsverkehrsabkommen der Spitzenverbände in der Kreditwirtschaft, bankbetriebliche und bankrechtliche Bedeutung",34
"Schulische Steuergruppen und change management, theoretische Ansätze und empirische Befunde zur schulinternen Schulentwicklung",37
Theoretische und praktische Leistungsdiagnostik im Goalball,79
"Beschäftigungschancen und Betriebszugehörigkeit, Die Folgen betrieblichen Wandels für ostdeutsche Erwerbstätige nach 1989",30
"Marktvolumen einzelner Produktgruppen und ihrer Gefährdungspotenziale in Deutschland, [Abschlussbericht für das Projekt ""Schaffung einer Datenbasis zum Marktvolumen einzelner Produktgruppen und ihrer Gefährdungspotenziale in Deutschland als Grundlage zukünftiger Maßnahmen der Marktaufsicht"" - Projekt F 1508]",38
"1963 - 1976 ; Dokumente, Bildungspolitik in der DDR",37
Die deutschsprachige Mediävistik im 20. Jahrhundert,94
Der amerikanische Bürgerkrieg,97
Vereinbarungen betreffs der Untersuchung und Beurteilung von Nahrungs- und Genussmitteln sowie Gebrauchsgegenständen,54
"Komplexe Freiheit, Wie ist Demokratie möglich?",30
Bürgerliche Rechtseinheit und politischer Katholizismus,94
Kommunalverfassungsrecht Rheinland-Pfalz,34
"Arbeitsunfall und Berufskrankheit, rechtliche und medizinische Grundlagen für Gutachter, Sozialverwaltung, Berater und Gerichte",34
"Dynamik und Struktur von Parteiräumen in US-amerikanischen Wahlkämpfen, Vibrant Spaces",37
"Erinnerungen an Schicksalsjahre der deutschen Chemie, Nie den Mut verlieren",54
"Mediale Konstruktionen in der Frühen Neuzeit, [Rückschau auf das Tschechisch-Deutsche Graduiertenkolleg ""Lebenswelten und Kommunkationsstrukturen in der Mitteleuropäischen Gesellschaft vom 16. bis 19. Jahrhundert""] ; [Abschlusstagung des Graduiertenkollegs zum Thema ""Mediale Konstruktionen in der Frühen Neuzeit""]",30
"Zivilrechtliche Schranken der partiellen Universalsukzession, die Grenzen umwandlungsrechtlicher Spaltungsfreiheit bei der Überleitung von Verbindlichkeiten, subjektiven Rechten, Vertragsverhältnissen und Mitgliedschaften",34
"Nationaler Steuerwettbewerb, eine rechtsvergleichende Analyse des bundesstaatlichen Steuerwettbewerbs in der Schweiz, den Vereinigten Staaten von Amerika und der Bundesrepublik Deutschland",34
"Grundlagen, Klinik, Therapie und Verlauf der Aufmerksamkeitsdefizit-Hyperaktivitätsstörung, Handbuch ADHS",61
"Die Romanliteratur der DDR, Erzähltechniken, Leserlenkung, Kulturpolitik",41
"Fremdenfeindlichkeit in Deutschland, ein interdisziplinärer Diskussionsbeitrag",30
"Ficta respublica, gattungsgeschichtliche Untersuchungen zur utopischen Erzählung in der deutschen Literatur des frühen 18. Jahrhunderts",83
"Weltbild, Notenbild, zur Dialektik des musikalischen Materials",78
"Untersuchungen zu einem Motiv der erzählenden Literatur des 19. und 20. Jahrhunderts. With a summary in English, Zeitreisen",80
Carl Schmitt zur Einführung,10
Vergleich von Korona- und Hitzdrahtanemometer durch Messung von Turbulenzspektren,50
Das Erlangen von Beweisen in den USA zur Verwertung im deutschen Zivilprozeß,34
"Beratung als pädagogische Intervention, Der Übergang Schule - Beruf",37
"Anspruch und Wirklichkeit, Österreichs Außenpolitik seit 1945",32
"Migration und Türkei, neue Bewegungen am Rande der Europäischen Union ; [Symposium ""Türkei und Migration: Migrationsbewegungen im Rahmen der Eingliederung in die Europäische Union"" ... im Dezember 2008 in Istanbul]",32
Zivilprozeßrecht: ein Lehrbuch für Studium und Praxis,34
Handbuch Kommunale Unternehmen,33
"Bildrezeption als Bildproduktion ; Rothko, Newman, Rembrandt, Raphael, Die Wirklichkeit des Bildes",75
"Deutschland, Deutschland über alles",83
"Homosexuelle und ""Gesundes Volksempfinden"" von Auschwitz bis heute, Rosa Winkel, Rosa Listen",30
"Der Jahreswechsel im Kirchenlied, zur Geschichte, Motivik und Theologie deutscher und schweizerischer Lieder",26
"Wege in die DDR, West-Ost-Übersiedlungen im kirchlichen Bereich vor dem Mauerbau",23
"Deutschlandpolitik 1949 - 1972, der politisch-diplomatische Prozeß",32
"Anmerkungen aus bildungswissenschaftlicher Sicht, Universitäre Strukturen und Lehrer/innen/bildung",37
Urheberrechtlicher Schutz von planmässig festgehaltenen sowie ausgeführten Werken der Baukunst,34
"Die Tunisreise 1914, Paul Klee, August Macke, Louis Moilliet ; [... anlässlich der Ausstellung ""Paul Klee, August Macke, Louis Moilliet - die Tunisreise 1914"", Zentrum Paul Klee, Bern, 14. März bis 22. Juni 2014]",70
Judith Butler zur Einführung,30
"Sphären der Gerechtigkeit, ein Plädoyer für Pluralität und Gleichheit",32
Gregorianische Reform und Investiturstreit,28
"Carl Schmitt und die Juden, eine deutsche Rechtslehre",32
"Der Mensch und das Meer, warum der größte Lebensraum der Erde in Gefahr ist",55
"Die Zulässigkeit unverlangter E-Mail-Werbung nach der UWG-Novelle, eine Darstellung der Ansprüche nach dem Wettbewerbsrecht, Zivilrecht einschließlich Unterlassungsklagengesetz, Datenschutzrecht und Markenrecht sowie der Folgen im Strafrecht",34
"Festschrift für Peter Raue, zum 65. Geburtstag am 4. Februar 2006",70
Archive und Quellen zum Sport in der SBZ/DDR,50
"Mitbürger aus der Fremde, Soziogenese ethnischer Minoritäten",30
"mit besonderer Berücksichtigung der Übernahmeregelung im Bundesgesetz über die Börsen und den Effektenhandel BEHG, Öffentliche Übernahmeangebote in der Schweiz",34
Klientelsysteme im Europa der Frühen Neuzeit,32
"50 Tipps für eine wirkungsvolle Zielgruppenansprache, erfolgreich mit Funktioneller Werbung",65
"Gott hat die Fremden lieb, zur Rolle der Frömmigkeitsvermittlung bei Zuwanderern aus der Sowjetunion und Nachfolgestaaten am Beispiel zweier religiöser Gemeinden in Freiburg",23
"Malerei und Plastik des 20. Jahrhunderts, Sprengel-Museum Hannover",70
"Aachen 1929, Vorträge aus dem Gebiete der Aerodynamik und verwandter Gebiete",57
"Abschlussprüfung und Corporate Governance, Bericht des Arbeitskreises ""Abschlussprüfung und Corporate Governance""",65
"Studien zur Theologie und Anthropologie der Hagar-Erzählungen in Genesis 16 und 21, Zwischen Verheißung und Verborgenheit",22
"Phänomenologie poetischer Sprache, Wörtlichkeit und Wiederholung",80
"Europarecht, ein Studienbuch ; [berücksichtigt: Lissabon-Vertrag]",34
"Sozialstruktur- und Sozialraumforschung im ""Dritten Reich"", Volk, Raum und Sozialstruktur",30
"Baumangelhaftung nach Ansprüchen, Entscheidungshilfen für Auftraggeber und Auftragnehmer",17
"Der Übergang zur Sekundarstufe in Montessori-Schulen, eine Rekonstruktion der kindlichen Perspektive",37
"Gottfried Benn Bibliographie, Sekundärliteratur 1957 - 2003",83
Die Mitwirkungspflichten der am Verwaltungsverfahren Beteiligten - eine Grenze des Untersuchungsgrundsatzes?,34
"Die ökonomischen Folgen der kommunalen Gebietsreform für die betroffenen Bürger und Unternehmen, eine Untersuchung am Beispiel von ausgewählten Modellfällen in der Bundesrepublik Deutschland",35
Schreibortverzeichnis zum Wörterbuch der mittelhochdeutschen Urkundensprache,43
"Religionsunterricht an berufsbildenden Schulen, Schulpastoral an beruflichen Schulen",23
"Das Prüfungsbuch, Für Sozial- und Geisteswissenschaftler",30
"Das System sozialer Alterssicherung in der Bundesrepublik Deutschland, juristischer Anspruch und soziale Wirklichkeit",34
"Ansichten und Bekenntnisse zur Literatur, Beziehungen",83
"Internetwerbung und Kinder, eine Rezeptionsanalyse",30
"Einzelfallstudien zur Rekonstruktion studentischer Wahrnehmungen, Beurteilungen und Studienstrategien im Rahmen des Lehramtsstudiums für berufliche Schulen, Studienreform aus studentischer Perspektive",37
"Europawahlkampf 2014, internationale Studien zur Rolle der Medien",32
"Das Bescheidungsurteil als Ergebnis einer Verpflichtungsklage., Streitgegenstand, verfassungsrechtliche Grundlagen, verwaltungsprozeßrechtliche Voraussetzungen, Wirkungen.",34
"Georges Simenon, mit Selbstzeugnissen und Bilddokumenten",84
"Visualisierung und Imagination, materielle Relikte des Mittelalters in bildlichen Darstellungen der Neuzeit und Moderne ; [dokumentiert die Ergebnisse einer Tagung, die am 2. und 3. Dezember 2005 im Max-Planck-Institut für Geschichte in Göttingen stattfand]",70
"Subsistenzproduktion und Akkumulation, aus d. Forschungsschwerpunkt Entwicklungssoziologie, Fak. f. Soziologie, Univ. Bielefeld",33
"Die Erotik, vier Aufsätze",30
"Die Unterscheidung von Innen- und Außengesellschaft bürgerlichen Rechts, eine Untersuchung mit dem Schwerpunkt auf der Frage der Gesamthandsfähigkeit von Innengesellschaften",34
"Internationale Handelsschiedsgerichtsbarkeit, Kommentar zu den Schiedsverfahrensordnungen ICC, DIS, Wiener Regeln, UNCITRAL, LCIA",34
"Ein Praxisbuch für interdisziplinäre Teams, NeuroRehabilitation",61
"Kommentare, Texte, Kommunalverfassungsrecht Bayern",34
"Analysen von Unterrichtsqualität, Gestaltung von Lerngelegenheiten und Messung professionellen Wissens, Videobasierte Unterrichtsforschung",37
"Mit Skalpell und Farbmaschine, Porträts von Max Ernst bis Gerhard Richter",70
Beiträge zur Kirchengeschichte Südwestdeutschlands,28
"Bildpropaganda im Zeitalter der Glaubensstreitigkeiten, Reformation und Bildnis",90
"Von der Souveränität zur Angst, britische Außenpolitik und Sozialökonomie im Zeitalter des Imperialismus",94
"Black & white, von Dürer bis Elíasson",70
"Allgemeines Gleichbehandlungsgesetz, Basiskommentar zu den arbeitsrechtlichen Regelungen",34
